word,emotion,score
friendship,anger,2.617097305548733e-05
frighten,anger,1.1953521692037081e-07
from,anger,0.0003788693306027431
front,anger,1.4911236282403435e-05
frozen,anger,1.6150872036965187e-05
fruit,anger,4.7511830905107945e-06
frustrate,anger,0.008645243565255182
frustrated,anger,0.005626271181230424
frustration,anger,6.876705019120718e-05
fuck,anger,0.015331270592865237
fucked,anger,0.0030090877230766087
fucking,anger,3.1937242241452296e-05
full,anger,1.4415723344062394e-05
fume,anger,2.529258549314761e-05
fun,anger,3.653941936096548e-05
fund,anger,1.3720558660641959e-05
funding,anger,2.0531543035039438e-05
funny,anger,3.3673428808290634e-05
furious,anger,0.0062955293078388935
further,anger,3.0769449980384744e-05
future,anger,1.0341190177457202e-05
gag,anger,6.666289603841874e-05
gain,anger,2.696853054900613e-05
game,anger,2.124065609794893e-05
garage,anger,1.11602602013023e-05
gas,anger,4.7674154773127255e-05
gastric,anger,4.262033765060713e-05
gather,anger,2.828054748010206e-05
gauche,anger,3.7621221133006584e-05
gay,anger,5.160651630065879e-06
geez,anger,3.798669233919717e-05
general,anger,1.4759271104972734e-05
generally,anger,5.593300173549774e-05
generous,anger,9.964046634258107e-06
genetics,anger,4.944928119605761e-05
gentle,anger,5.735125491742814e-05
gently,anger,1.7812350974499695e-05
genuinely,anger,6.953274460259081e-08
get,anger,0.000983908700292308
ghost,anger,3.2370795656440876e-05
giant,anger,1.0936985463336708e-05
gigantic,anger,0.00015842820099640814
gimmick,anger,5.7109153923247274e-05
gina,anger,5.540586832368813e-05
girl,anger,8.022188527511631e-06
give,anger,0.00021786568658624
glad,anger,2.0469427330732967e-05
glaring,anger,1.2797537706391577e-05
glass,anger,1.1371420393388148e-05
glimpse,anger,4.501212103329411e-05
global,anger,2.1995632208393538e-05
gluten,anger,4.9590992870579255e-05
go,anger,0.0005555801502172964
goal,anger,5.3436332100804e-05
god,anger,4.86390075429332e-05
goddamn,anger,0.0002045706495086668
goddess,anger,7.16283217278859e-06
goldilocks,anger,4.366720032278046e-06
gon,anger,1.6291293372624324e-05
good,anger,0.00027811371153439
google,anger,2.752445790593558e-05
gook,anger,0.00014822803533777473
goth,anger,1.6549555185072225e-05
government,anger,1.93829972048575e-05
grab,anger,5.633170716910295e-06
grabbing,anger,1.3491073422744772e-05
grade,anger,7.161932515476542e-05
grand,anger,1.378386610682012e-06
grandmother,anger,3.5258388443563434e-05
grapple,anger,1.6643957651815716e-05
gravity,anger,1.104417692175831e-05
great,anger,1.9429025211046463e-05
greedy,anger,0.024565144598613003
greet,anger,0.0003185028163932594
groggy,anger,9.583726604450404e-05
grouchy,anger,0.011494964123164081
ground,anger,1.7239832501939176e-05
group,anger,0.0005018593329838316
grumpy,anger,0.014259397863207368
gud,anger,6.535792694746642e-05
guess,anger,4.424201697107303e-05
guilt,anger,2.5020192989196778e-05
guitar,anger,7.85790543671209e-05
guy,anger,1.4881687195942524e-05
habit,anger,3.951680889211926e-05
hachi,anger,9.967462533285649e-06
hadn,anger,5.771250027218666e-05
hair,anger,1.96081758142456e-05
half,anger,1.3101882726372069e-05
hand,anger,2.1779461536753046e-05
handle,anger,8.926748744634812e-05
happen,anger,0.0002365678338852522
happiness,anger,1.2719118959860717e-05
happy,anger,6.164535623018868e-05
harass,anger,2.7212166640371027e-05
hard,anger,3.7090537112417936e-05
hardly,anger,5.466436671894055e-06
harm,anger,0.00026142509381338146
harmful,anger,2.417422298772926e-06
harmfully,anger,0.00038498202986756016
harrass,anger,0.0002345320286711281
harry,anger,4.298653905146302e-06
hat,anger,0.009351732257962106
hate,anger,8.98872810986448e-05
hated,anger,0.002893724931727598
hateful,anger,0.011290873014844598
hater,anger,1.105623098534551e-05
have,anger,0.0011469847817375796
haven,anger,0.0002010167074210825
havent,anger,3.508910223787902e-05
he,anger,0.0003014379995829576
head,anger,0.00010367155229806638
headache,anger,4.0727980442203314e-05
health,anger,5.019619546155716e-05
healthier,anger,3.507345593318523e-05
healthy,anger,5.131626843919818e-05
hear,anger,5.465670202302435e-05
heart,anger,5.5958662623659935e-06
heartbroken,anger,0.0001268162345007198
heartless,anger,0.010782767300079323
heat,anger,5.915299704573786e-05
heavy,anger,5.221004481270645e-06
heel,anger,1.663571161230899e-05
hell,anger,1.6523610474407666e-05
hello,anger,2.701380390967059e-05
help,anger,0.00018760667890235414
helpful,anger,7.058044119846827e-05
helpless,anger,0.0002944663314212624
her,anger,0.0003727495833146249
herald,anger,3.318446491468625e-05
here,anger,0.00019316399426948548
hertha,anger,1.0877608657796501e-05
hes,anger,2.743449445610631e-06
hey,anger,1.1256587041884513e-05
hi,anger,7.5470263790933905e-06
hidden,anger,1.0897157572424033e-05
hide,anger,2.5630977994718813e-05
high,anger,3.900935501157087e-05
highlight,anger,1.739930145674147e-05
highly,anger,6.559520512582174e-05
hill,anger,5.131628128244657e-06
him,anger,0.0003466894952413534
himself,anger,4.801926838753708e-06
hipster,anger,6.126534603958662e-06
his,anger,0.00017337832634690557
hit,anger,1.4102251655624163e-05
hold,anger,8.04614055823197e-05
hole,anger,2.6956909504696742e-05
holiday,anger,3.54260224997197e-05
holy,anger,3.950268152487805e-07
home,anger,0.00013330445461243613
homesick,anger,1.5658855223208445e-05
homophobic,anger,5.32701253588073e-05
homosexual,anger,7.005459842706378e-05
honestly,anger,4.652189518326675e-05
honor,anger,0.00015008146308467885
hope,anger,4.437352431097784e-06
hopeful,anger,1.0144175612677816e-05
horny,anger,5.003491786660058e-05
horrible,anger,7.494028056900435e-05
hospital,anger,2.0981722133126318e-05
hostile,anger,0.014347017616092032
hot,anger,0.00017831128470184829
hour,anger,2.9178788803505347e-05
house,anger,3.1592405993382534e-05
housebound,anger,1.3064650473145034e-05
how,anger,0.0004029454306707392
however,anger,1.5376893593767713e-05
hu,anger,9.977065294838275e-06
hubby,anger,3.3753924805970817e-06
hudson,anger,5.0446684188702964e-06
hug,anger,3.352075117438775e-05
huge,anger,6.39342843673095e-05
humanbeings,anger,2.7093319284854015e-05
humid,anger,3.029610538204244e-05
humiliate,anger,5.31072101580283e-05
humility,anger,1.744132236823817e-05
humor,anger,9.252765258518868e-06
humorous,anger,2.259669615802597e-05
hun,anger,8.209793171570732e-05
hundred,anger,9.429807022937246e-06
hunger,anger,0.00012655455823556302
hungry,anger,4.484553871710138e-06
hurt,anger,0.0005389676919745328
husband,anger,4.774016967325823e-05
hype,anger,5.525124306580144e-06
hyper,anger,5.471645738650471e-06
hypocrisy,anger,0.00031057416707334554
iam,anger,1.6216873426699217e-05
ice,anger,0.0001595459036916595
id,anger,3.923825851408881e-05
idea,anger,6.86172509918836e-05
ideal,anger,1.875301089556042e-05
identity,anger,1.3761522357491464e-05
idiot,anger,3.4013279072484076e-05
if,anger,0.00026023959552845397
ignite,anger,5.2320170307065895e-05
ignore,anger,6.675482889295332e-05
ill,anger,5.3269546099056256e-05
illness,anger,2.9568460832390274e-06
im,anger,0.00163617926498162
ima,anger,2.7544106930397556e-05
immature,anger,3.9113323038721854e-05
immediately,anger,6.3097611307698966e-06
immobile,anger,0.00011482786386795398
immune,anger,5.475678185034044e-05
impatient,anger,0.016038978360527995
impending,anger,6.015807225981006e-06
impolite,anger,0.0012654405410155944
importance,anger,1.9733651195823656e-05
important,anger,2.8129842345527712e-05
impromptu,anger,5.550980199079072e-06
in,anger,0.0008989629793938512
inadequate,anger,3.00367235930932e-05
incestuous,anger,0.00012043635389740907
incident,anger,1.734736811089596e-05
incredibly,anger,0.0001229763168925362
indulgent,anger,5.267395319390103e-06
ineffective,anger,4.549268237394052e-06
inexperience,anger,5.9968858787641436e-05
inflate,anger,1.1152022544485588e-05
influence,anger,4.489864157111411e-06
infuriate,anger,0.0013208357702468884
infuriated,anger,0.00028385377545111004
ingrain,anger,6.340705853953699e-05
ingredient,anger,2.1513422275608614e-05
inherently,anger,2.3827524299050258e-05
inhibit,anger,1.035403058608737e-05
inhuman,anger,0.00011627744490275091
initial,anger,1.0967595058865569e-05
initially,anger,0.000397442845619071
injustice,anger,1.7195866996110556e-05
innocent,anger,0.00015413936800328355
insecure,anger,0.00022515214042026296
insecured,anger,4.918431368026373e-06
insensitive,anger,4.748873412011113e-05
inside,anger,0.00018628283239451317
insidious,anger,1.0944382149329097e-05
insincere,anger,0.0008135106391556595
inspiration,anger,1.9331407408879912e-05
inspire,anger,1.5802160035882287e-05
instance,anger,1.2627008135651691e-05
instant,anger,8.92770784293469e-05
instead,anger,6.266276282143681e-05
instruction,anger,2.73100958732949e-06
insult,anger,0.018353729297913957
insulted,anger,0.005302344049886631
intellectual,anger,1.5324100508761708e-05
intend,anger,1.1078906022253417e-06
intense,anger,1.3942470078074527e-06
intensely,anger,3.636284317670537e-07
intention,anger,4.995648049153879e-06
interaction,anger,1.5692099798511856e-05
interested,anger,2.80493046849806e-05
internet,anger,6.7154953076672285e-06
intimate,anger,0.00027932424574252573
intimidate,anger,1.3529989501450956e-05
into,anger,0.00029591116417447273
intrusive,anger,5.361908313879489e-06
invest,anger,1.3505514088568307e-05
invigorated,anger,0.00014932524632402014
irate,anger,0.0032293979891081124
ironic,anger,2.5639828144317787e-05
irritable,anger,0.027079924399013806
irritate,anger,0.009645005601788511
irritated,anger,0.012227909119065726
ish,anger,1.1075379045913492e-05
isn,anger,1.4907849274766577e-05
isnt,anger,2.8229381338998993e-05
isolate,anger,1.3972427060970886e-05
isolated,anger,4.7799748548344214e-05
isolation,anger,1.7368355918347285e-05
issue,anger,1.580591516064493e-05
it,anger,0.0015481029855356806
italian,anger,1.6518843689941315e-05
itv,anger,2.169051787665825e-05
ive,anger,0.00042314639597368294
jade,anger,9.54167605443741e-05
jail,anger,0.00010316846697230155
jan,anger,5.077812690618285e-06
janine,anger,5.461427389337292e-06
jason,anger,2.7574333530010475e-05
jealous,anger,0.01616215798086242
jean,anger,9.363428059991892e-06
jeanette,anger,2.5179327187631088e-05
jerk,anger,1.1908702583359926e-05
jerry,anger,7.170665820628603e-05
jim,anger,3.862912056166485e-05
job,anger,0.000105810830083279
join,anger,1.7346730487270336e-05
joke,anger,0.0002257490789685374
joy,anger,9.191112409891153e-07
judge,anger,9.180883465840607e-06
juice,anger,1.6228385673412705e-05
july,anger,1.7979335173591825e-05
jump,anger,3.3595555325254605e-05
junior,anger,0.00032164336691480934
junk,anger,4.626793342062867e-05
just,anger,0.0008519401912550928
justly,anger,1.6107997663251244e-05
kacang,anger,1.0395165806851116e-05
kastrioti,anger,5.395058182760465e-06
katanya,anger,6.597770371624281e-05
keep,anger,0.00024312861890552715
keith,anger,7.143820690365526e-05
kept,anger,1.6066243218525068e-05
key,anger,2.46162534526571e-05
kid,anger,7.7000888933335e-05
kierkegaard,anger,2.057770599062634e-05
kill,anger,1.5602137448131216e-05
killer,anger,7.198524222666683e-05
kind,anger,0.00010462204338199006
kinda,anger,3.6756041174521764e-05
kingdom,anger,1.606950421092929e-05
knew,anger,4.026065062863506e-05
knight,anger,5.462805449873027e-06
know,anger,0.0012101522847813033
knowledge,anger,1.484943287454705e-05
kristie,anger,4.820194886386629e-06
la,anger,4.4396403126822574e-06
lack,anger,4.6966913757876544e-05
lance,anger,6.776122747872205e-06
land,anger,5.561901354498228e-06
landscape,anger,4.664112782732517e-05
lapse,anger,5.79655789781023e-05
last,anger,5.8768272994981266e-05
late,anger,1.818216225486461e-05
lately,anger,6.640454647880753e-05
latter,anger,5.354723874791192e-06
laugh,anger,3.1731019008055426e-06
laundry,anger,4.907963136280455e-06
lay,anger,7.509766847899411e-05
layer,anger,4.200276280607845e-05
lazy,anger,6.565598488017142e-05
leaden,anger,1.6612369365736225e-05
leader,anger,0.00012679002859259427
leadingstrings,anger,0.00036352985794487467
leaf,anger,4.146937654983175e-05
lean,anger,5.358641215017642e-06
learn,anger,0.00010891028135136815
learnt,anger,5.476282575065449e-06
least,anger,3.7171928523844584e-05
leave,anger,0.00029865308762083085
lecture,anger,0.00019492607643871899
lee,anger,5.673587432173395e-06
left,anger,7.180524109754324e-05
leg,anger,6.9029177905497896e-06
legacy,anger,7.293931891581726e-05
lent,anger,5.8970433408572885e-05
less,anger,0.0001055363907346901
lesson,anger,0.00018437539505541597
let,anger,0.00027915824380129263
lethargic,anger,0.0001209152141152087
letter,anger,1.7575619998198865e-05
level,anger,5.050574639088218e-05
liar,anger,5.441731834249327e-06
lie,anger,0.0002732985081844938
life,anger,0.0001728644553304964
lifes,anger,2.0849989761791406e-05
lighter,anger,3.8017151835569195e-05
like,anger,0.0017040926150861421
likely,anger,4.7273727977832624e-05
limitation,anger,9.900086169730644e-06
line,anger,6.959413092173374e-06
link,anger,0.00016835913089988433
linus,anger,1.6643127441788455e-05
lip,anger,7.172197583760368e-05
list,anger,3.485850790131365e-05
listen,anger,5.41730318666697e-05
listless,anger,6.915260573804022e-05
little,anger,0.0005029345847162992
live,anger,3.986826507789008e-05
living,anger,5.5242613642252945e-06
load,anger,2.287254554635826e-05
loathe,anger,3.2147676998724966e-05
lock,anger,9.24249403515819e-05
lonely,anger,0.00022604023565578476
long,anger,0.00012492418954470103
longer,anger,4.367919112267239e-05
look,anger,0.00016154340166236704
lord,anger,3.4636768336596605e-07
lose,anger,7.165481608943168e-05
lost,anger,1.743368000314292e-05
lot,anger,6.954590346746291e-05
lousy,anger,5.614079003255545e-05
love,anger,7.704402531867617e-05
loved,anger,1.9273027434203846e-06
lovely,anger,5.222825954139045e-06
low,anger,0.00011315297965977128
lowly,anger,3.8189121967896174e-05
lucy,anger,1.4951482613446409e-05
luminary,anger,5.1999489592208505e-06
lung,anger,8.534566700673655e-06
lure,anger,5.533171401030267e-06
lurk,anger,1.6107970134405237e-05
luxury,anger,4.054639455008421e-05
mad,anger,0.014722535193336158
magical,anger,5.942798810538115e-06
mail,anger,8.138470331445501e-05
mainly,anger,5.115285907621666e-05
major,anger,3.5936090231690835e-05
majorly,anger,2.73061768320667e-05
make,anger,0.00044321015451567487
making,anger,1.0823497598636426e-05
male,anger,6.105521795663525e-07
mall,anger,2.8193566997445254e-05
mallrat,anger,3.5186858742837803e-05
man,anger,0.0001027814870730929
manage,anger,1.7991903719700088e-05
manipulkated,anger,1.5436991841375306e-05
manner,anger,5.745255268217303e-05
mantra,anger,4.885740164319843e-06
manuscript,anger,1.7933207622536042e-05
many,anger,0.00010414491019887613
marriage,anger,3.18667768254147e-05
married,anger,1.1123044026091217e-05
martin,anger,4.831500861969429e-05
marvelous,anger,1.7687695050700715e-05
massively,anger,2.15994765765919e-05
match,anger,1.1076145902155966e-05
maternal,anger,8.678010213069916e-06
matter,anger,5.692656518590129e-05
may,anger,1.1734360916143734e-05
me,anger,0.0014426592706833928
meal,anger,4.0913059843708554e-05
mean,anger,0.00014954355373097449
meaning,anger,8.299703022377417e-06
medical,anger,2.786752086749667e-06
medicine,anger,6.280780028602929e-06
mediocre,anger,5.36107867470379e-06
meet,anger,3.469662084267591e-05
melancholy,anger,0.0003196008056203104
mellow,anger,2.6427735808824064e-05
member,anger,7.934674224933727e-06
men,anger,3.624487870519385e-05
mercy,anger,7.25041503960653e-06
mess,anger,3.849719813690423e-05
metropolitan,anger,1.2811805341617348e-05
mexican,anger,7.089509353466472e-05
middle,anger,3.274227482407169e-05
midnight,anger,6.642275948733299e-05
midterm,anger,0.00020377128137111743
might,anger,3.288333254262945e-05
mil,anger,9.80773073567961e-06
mild,anger,6.076291051980688e-05
million,anger,5.999262848384648e-05
mind,anger,2.6880520720015376e-05
mine,anger,3.7086294054162696e-07
minute,anger,5.71679237755765e-05
mirror,anger,2.7876796304779697e-06
misery,anger,5.157646896534119e-05
misgiving,anger,2.173390227985599e-05
misrepresent,anger,6.840622139285581e-05
miss,anger,4.18299707484687e-05
misstreated,anger,5.346417466584783e-06
mistreat,anger,0.00031473352905257045
misunderstood,anger,1.6201951759879784e-05
misused,anger,5.322198597666014e-06
mix,anger,8.863017323950088e-05
mixture,anger,5.2686827240541505e-06
mode,anger,1.4353015267633557e-05
mom,anger,5.344099352165743e-06
moment,anger,0.00013427389636132828
momentarily,anger,2.6791008825518656e-05
mommy,anger,2.944210932808864e-05
money,anger,2.8628943778195542e-05
month,anger,1.5217078331884878e-05
monthe,anger,0.0003113280865117206
moody,anger,3.303005139045601e-05
