word,emotion,score
yell,sadness,0.0002853785959155805
yet,sadness,0.00031698861813099467
you,sadness,0.00027407760351732315
youd,sadness,0.000295521766581837
zealand,sadness,0.0002581168292455481
abated,surprise,0.0017974141582912369
about,surprise,0.002205139579138983
absolutely,surprise,0.0013684857796081023
adjust,surprise,0.0016725937306321251
against,surprise,0.001216431804096091
all,surprise,0.002707291353785923
always,surprise,0.003789473213016377
amazed,surprise,0.10555977256005009
amazing,surprise,0.02632452073400591
and,surprise,0.0063295398059018985
anxious,surprise,0.0016550858497049721
around,surprise,0.0030380833727917133
as,surprise,0.002657402305184308
at,surprise,0.0028619937168594227
because,surprise,0.0027597796555430066
been,surprise,0.009172888808438891
better,surprise,0.0008145748688143466
bit,surprise,0.004984466668196067
blessed,surprise,0.0016939823972642516
ceo,surprise,0.0017090247941451812
complications,surprise,0.0018245265475983763
could,surprise,0.005450309669345175
curious,surprise,0.08488227338075062
dazed,surprise,0.053097899619011
disconnect,surprise,0.0015639837481235459
enthralled,surprise,0.009110538008103209
feel,surprise,0.009676282278808245
feeling,surprise,0.005264551951220132
foolish,surprise,0.0016455829001995525
for,surprise,0.005230795937453463
friend,surprise,0.002929894579818074
funny,surprise,0.0618308034413091
go,surprise,0.0014597181649153089
health,surprise,0.0017010604566412226
heard,surprise,0.0014597181649153089
hierarchies,surprise,0.0017445490359885565
him,surprise,0.0017286136163470775
im,surprise,0.005120995710757755
impressed,surprise,0.10121545187649367
incredibly,surprise,0.0025648023351656298
into,surprise,0.0006516598950514776
is,surprise,0.004992759122849212
it,surprise,0.003345766714504296
iya,surprise,0.0015265026561205842
jealousy,surprise,0.0016953753367192907
just,surprise,0.0021189457232641566
kinda,surprise,0.0017902203909338677
know,surprise,0.0030724118445881574
knowing,surprise,0.0015081271856905655
life,surprise,0.003700385548060313
like,surprise,0.002804948630621574
live,surprise,0.001216431804096091
long,surprise,0.0020798493222586962
ludicrous,surprise,0.002050186116819112
makes,surprise,0.0015760102723845182
management,surprise,0.001568556800018646
many,surprise,0.0030303462884393785
minaj,surprise,0.0018242842626836364
mother,surprise,0.0017030045257345277
night,surprise,0.0025231744542538593
no,surprise,0.0021638836383095455
of,surprise,0.007909322510210991
offended,surprise,0.0017239159320103937
once,surprise,0.0003041079510240227
overwhelmed,surprise,0.04073513358277425
party,surprise,0.0017173154881356583
quality,surprise,0.0017239159320103937
race,surprise,0.0017291852478339641
read,surprise,0.0017831784400954055
really,surprise,0.0016018985056538133
recollection,surprise,0.0016725937306321251
remember,surprise,0.002865632615418677
research,surprise,0.0015205397551201138
responsibilities,surprise,0.003016455384651232
shirt,surprise,0.0016109502270461775
shocked,surprise,0.06571154419944253
so,surprise,0.011434362548583665
someone,surprise,0.0053236651552129866
spell,surprise,0.001661228079937291
still,surprise,0.003841897114603487
strange,surprise,0.03246623154279471
stunned,surprise,0.03067977368017771
surprised,surprise,0.08072245502735292
that,surprise,0.012636358068561516
the,surprise,0.007405885927917729
their,surprise,0.0014152716182271824
these,surprise,0.001767627465327132
things,surprise,0.0015205397551201138
this,surprise,0.000973145443276873
three,surprise,0.0031903296535796748
to,surprise,0.011037222624124255
tonight,surprise,0.001570965818427666
was,surprise,0.005855945386736273
week,surprise,0.0026405314056145027
weird,surprise,0.04447112671852378
with,surprise,0.002769425767428255
without,surprise,0.0027258456585689847
working,surprise,0.0020006169671250218
worthless,surprise,0.0017753329032753776
would,surprise,0.002055840885285206
you,surprise,0.0016695581703224478
